# 1: T (2,3,4): Pressure force (5,6,7): Viscous force (8,9,10): Pressure moment (11,12,13): Viscous moment
0.56 0.0396985 -0.406696 0 0.028454 -0.0169519 0 0 0 -6.84617e-11 0 0 -0.0031321
0.560488 0.0395345 -0.406941 0 0.0284592 -0.016965 0 0 0 -6.95078e-11 0 0 -0.0031475
0.560976 0.0396584 -0.407002 0 0.0284659 -0.0169776 0 0 0 -7.25974e-11 0 0 -0.00320268
0.561463 0.0390677 -0.407037 0 0.0284698 -0.0169897 0 0 0 -6.99736e-11 0 0 -0.00312048
0.561951 0.0402174 -0.407791 0 0.0284805 -0.0170051 0 0 0 -8.03929e-11 0 0 -0.00337344
0.562439 0.0392503 -0.407696 0 0.0284871 -0.017018 0 0 0 -5.80062e-11 0 0 -0.00280231
0.562927 0.0394493 -0.407726 0 0.0284928 -0.0170301 0 0 0 -7.42857e-11 0 0 -0.00325972
0.563415 0.0368411 -0.409732 0 0.0284821 -0.0170542 0 0 0 -7.12476e-11 0 0 -0.00313701
0.563902 0.0348476 -0.411318 0 0.0284734 -0.0170828 0 0 0 -1.19596e-10 0 0 -0.00429113
0.56439 0.042824 -0.409037 0 0.0285044 -0.0170932 0 0 0 -1.55798e-10 0 0 -0.00502994
0.564863 0.0383108 -0.409196 0 0.0285275 -0.0171009 0 0 0 3.06558e-12 0 0 -0.00120279
0.565352 0.0370467 -0.408245 0 0.0285191 -0.0171013 0 0 0 -7.05479e-11 0 0 -0.00350457
0.56584 0.0409335 -0.409377 0 0.0285311 -0.01711 0 0 0 -1.00239e-10 0 0 -0.00402795
0.566328 0.0378247 -0.409311 0 0.0285376 -0.0171201 0 0 0 -2.97167e-11 0 0 -0.00214428
0.566816 0.0390455 -0.409554 0 0.0285416 -0.0171282 0 0 0 -8.39596e-11 0 0 -0.00366528
0.567305 0.0390802 -0.409715 0 0.0285497 -0.0171384 0 0 0 -6.51179e-11 0 0 -0.00304608
0.567793 0.0384866 -0.410128 0 0.0285572 -0.0171504 0 0 0 -6.4227e-11 0 0 -0.00302206
0.568281 0.0389138 -0.410143 0 0.0285638 -0.017161 0 0 0 -7.4779e-11 0 0 -0.00329035
0.56877 0.038122 -0.409049 0 0.028567 -0.0171657 0 0 0 -6.74163e-11 0 0 -0.00306277
0.569258 0.039148 -0.410863 0 0.0285766 -0.017181 0 0 0 -8.16846e-11 0 0 -0.00341764
0.569746 0.0386662 -0.410763 0 0.0285852 -0.0171925 0 0 0 -6.19596e-11 0 0 -0.0029012
0.570234 0.0388138 -0.411192 0 0.0285924 -0.0172056 0 0 0 -6.91446e-11 0 0 -0.00312918
0.570723 0.0384597 -0.41108 0 0.0285979 -0.0172171 0 0 0 -6.62415e-11 0 0 -0.00304309
0.571211 0.0384474 -0.411305 0 0.028604 -0.0172297 0 0 0 -7.29985e-11 0 0 -0.00319723
0.571699 0.0385842 -0.411605 0 0.0286118 -0.017243 0 0 0 -7.33552e-11 0 0 -0.0031787
0.572187 0.0385711 -0.411811 0 0.02862 -0.0172561 0 0 0 -7.01433e-11 0 0 -0.00309241
0.572676 0.038401 -0.411915 0 0.0286265 -0.0172682 0 0 0 -6.93022e-11 0 0 -0.0030833
0.573164 0.0383921 -0.412149 0 0.0286331 -0.017281 0 0 0 -7.1871e-11 0 0 -0.00314801
0.573652 0.0386493 -0.412658 0 0.0286421 -0.0172963 0 0 0 -7.16687e-11 0 0 -0.00313163
0.574141 0.036195 -0.426548 0 0.0286373 -0.017385 0 0 0 -6.60166e-11 0 0 -0.00299179
0.574629 0.0384222 -0.39846 0 0.0286469 -0.0173091 0 0 0 -1.11803e-10 0 0 -0.00411
0.575117 0.037869 -0.418431 0 0.0286554 -0.0173555 0 0 0 -7.07539e-11 0 0 -0.00298872
0.575605 0.0379776 -0.412342 0 0.0286638 -0.0173603 0 0 0 -7.58083e-11 0 0 -0.00324463
0.576094 0.0412321 -0.424991 0 0.028691 -0.017436 0 0 0 -7.12495e-11 0 0 -0.00317002
0.576582 0.0386719 -0.405872 0 0.028695 -0.0173913 0 0 0 -4.89784e-12 0 0 -0.00157949
0.57707 0.0391583 -0.417932 0 0.028699 -0.0174271 0 0 0 -5.31105e-11 0 0 -0.0029392
0.577559 0.0389171 -0.413278 0 0.0287029 -0.017437 0 0 0 -5.10645e-11 0 0 -0.00269786
0.578047 0.0375762 -0.414531 0 0.0287015 -0.0174555 0 0 0 -6.0104e-11 0 0 -0.00282218
0.578535 0.037864 -0.413805 0 0.0287025 -0.0174692 0 0 0 -8.86265e-11 0 0 -0.00345274
0.579023 0.0380554 -0.414486 0 0.0287095 -0.0174862 0 0 0 -8.52859e-11 0 0 -0.00326191
0.579512 0.0377178 -0.414509 0 0.0287154 -0.0175 0 0 0 -7.92604e-11 0 0 -0.00313424
0.58 0.0377353 -0.414623 0 0.0287212 -0.0175119 0 0 0 -8.23815e-11 0 0 -0.00326874
0.580488 0.0377695 -0.414835 0 0.0287283 -0.0175241 0 0 0 -7.97721e-11 0 0 -0.00322585
0.580976 0.0378292 -0.415218 0 0.0287364 -0.0175371 0 0 0 -7.6644e-11 0 0 -0.00317995
0.581463 0.0381541 -0.414842 0 0.0287465 -0.0175465 0 0 0 -7.31988e-11 0 0 -0.00312682
0.581951 0.0375462 -0.416144 0 0.0287521 -0.017562 0 0 0 -6.50109e-11 0 0 -0.0029524
0.582439 0.0385304 -0.42592 0 0.0287609 -0.0176299 0 0 0 -7.55684e-11 0 0 -0.00323537
0.582927 0.0389379 -0.40497 0 0.0287797 -0.0175798 0 0 0 -5.63439e-11 0 0 -0.00273603
0.583415 0.0398025 -0.423263 0 0.0287911 -0.0176307 0 0 0 -4.65862e-11 0 0 -0.0025501
0.583902 0.0374301 -0.416414 0 0.0287941 -0.0176428 0 0 0 -2.89557e-11 0 0 -0.00214978
0.58439 0.0380322 -0.414684 0 0.0287913 -0.0176454 0 0 0 -7.85019e-11 0 0 -0.00335519
0.584878 0.0371433 -0.416465 0 0.0287927 -0.0176647 0 0 0 -7.273e-11 0 0 -0.00301801
0.585366 0.0381757 -0.416498 0 0.0288028 -0.0176804 0 0 0 -9.05831e-11 0 0 -0.00342077
0.585854 0.0381508 -0.415671 0 0.0288125 -0.0176917 0 0 0 -6.92777e-11 0 0 -0.00287499
0.586341 0.0374818 -0.417119 0 0.0288176 -0.017707 0 0 0 -6.61328e-11 0 0 -0.00288216
0.586829 0.0376754 -0.416801 0 0.0288223 -0.0177195 0 0 0 -7.7579e-11 0 0 -0.00319814
0.587317 0.0373881 -0.417358 0 0.0288283 -0.017735 0 0 0 -7.38005e-11 0 0 -0.00307299
0.587805 0.0373737 -0.417335 0 0.0288333 -0.0177484 0 0 0 -7.81349e-11 0 0 -0.00318951
0.588293 0.0358583 -0.416843 0 0.0288341 -0.017759 0 0 0 -7.7212e-11 0 0 -0.0031663
0.58878 0.0383851 -0.418426 0 0.0288475 -0.0177767 0 0 0 -1.0531e-10 0 0 -0.00385318
0.589268 0.0374549 -0.418419 0 0.0288605 -0.0177914 0 0 0 -5.44902e-11 0 0 -0.0025648
0.589756 0.0370723 -0.418483 0 0.0288661 -0.0178029 0 0 0 -6.71602e-11 0 0 -0.00304476
0.590244 0.0374652 -0.418496 0 0.0288734 -0.0178152 0 0 0 -7.44714e-11 0 0 -0.00321424
0.590732 0.0371798 -0.418923 0 0.0288812 -0.0178304 0 0 0 -6.74903e-11 0 0 -0.00299618
0.59122 0.0372521 -0.419001 0 0.0288893 -0.0178441 0 0 0 -7.21035e-11 0 0 -0.0031231
0.591707 0.0383719 -0.419788 0 0.0289033 -0.0178615 0 0 0 -7.02076e-11 0 0 -0.0030668
0.592195 0.035036 -0.422588 0 0.0289018 -0.0178914 0 0 0 -4.72351e-11 0 0 -0.00250275
0.592683 0.0356187 -0.413138 0 0.0288913 -0.0178717 0 0 0 -1.11877e-10 0 0 -0.00412591
0.593171 0.0371269 -0.42102 0 0.0289066 -0.0178967 0 0 0 -1.04405e-10 0 0 -0.00374841
0.593626 0.0367708 -0.420974 0 0.0289345 -0.0179167 0 0 0 -7.0484e-11 0 0 -0.0029606
0.594081 0.0356156 -0.419965 0 0.0289539 -0.017931 0 0 0 -7.15023e-11 0 0 -0.00313413
0.594537 0.0371413 -0.420264 0 0.0289737 -0.017944 0 0 0 -9.44495e-11 0 0 -0.00367207
0.594992 0.0365701 -0.420488 0 0.0289924 -0.0179571 0 0 0 -6.23272e-11 0 0 -0.0028831
0.595447 0.0366469 -0.42071 0 0.0290068 -0.0179677 0 0 0 -7.07931e-11 0 0 -0.0031677
0.595902 0.036564 -0.420745 0 0.0290188 -0.0179778 0 0 0 -6.90366e-11 0 0 -0.00311397
0.596358 0.0367549 -0.421228 0 0.0290311 -0.0179903 0 0 0 -7.10069e-11 0 0 -0.00314105
0.596813 0.031773 -0.421663 0 0.029008 -0.018 0 0 0 -6.72112e-11 0 0 -0.00303243
0.597268 0.0321846 -0.415844 0 0.0290096 -0.0179881 0 0 0 -1.67575e-10 0 0 -0.0053168
0.597724 0.0406849 -0.424596 0 0.0290537 -0.0180161 0 0 0 -1.62854e-10 0 0 -0.00495179
0.598179 0.043762 -0.422049 0 0.0291192 -0.0180186 0 0 0 2.73503e-11 0 0 -0.000683786
0.598634 0.0461029 -0.422359 0 0.0291833 -0.0180163 0 0 0 1.20706e-10 0 0 0.000798658
0.599089 0.0364981 -0.41696 0 0.0291399 -0.0179948 0 0 0 1.78437e-10 0 0 0.00183674
0.599545 0.0346401 -0.423997 0 0.0290896 -0.0180309 0 0 0 -6.80327e-11 0 0 -0.00367323
0.6 0.0362153 -0.422377 0 0.0290782 -0.0180757 0 0 0 -1.47592e-10 0 0 -0.00445917
0.600488 0.0349904 -0.423369 0 0.0290678 -0.0181132 0 0 0 -1.26444e-10 0 0 -0.00353959
0.600976 0.0390617 -0.423574 0 0.029079 -0.0181335 0 0 0 -1.4126e-10 0 0 -0.00404127
0.601463 0.0382436 -0.425268 0 0.0290923 -0.0181588 0 0 0 -4.79194e-11 0 0 -0.00191446
0.601951 0.035756 -0.421674 0 0.0290825 -0.0181591 0 0 0 -5.04943e-11 0 0 -0.00240187
0.602439 0.0387989 -0.424454 0 0.0290894 -0.0181815 0 0 0 -9.88937e-11 0 0 -0.00365839
0.602927 0.037198 -0.424204 0 0.029097 -0.0182037 0 0 0 -3.95938e-11 0 0 -0.00205801
0.603415 0.0364049 -0.423602 0 0.0290949 -0.0182198 0 0 0 -6.83983e-11 0 0 -0.00292406
0.603902 0.0365919 -0.423714 0 0.0290951 -0.0182383 0 0 0 -8.6674e-11 0 0 -0.003296
0.60439 0.036402 -0.42408 0 0.0290991 -0.0182597 0 0 0 -8.44374e-11 0 0 -0.00315238
0.604878 0.0359848 -0.42408 0 0.0291027 -0.0182772 0 0 0 -8.57197e-11 0 0 -0.00320947
0.605366 0.0369133 -0.424989 0 0.0291121 -0.0182983 0 0 0 -9.12659e-11 0 0 -0.00337531
0.605854 0.0359084 -0.42614 0 0.0291194 -0.0183232 0 0 0 -6.94281e-11 0 0 -0.00286591
0.606341 0.0369489 -0.424608 0 0.0291266 -0.0183332 0 0 0 -8.56767e-11 0 0 -0.00335724
0.606829 0.0360551 -0.42512 0 0.0291346 -0.0183491 0 0 0 -6.31485e-11 0 0 -0.0027952
0.607317 0.0363378 -0.425002 0 0.0291419 -0.0183629 0 0 0 -7.87364e-11 0 0 -0.00324127
0.607805 0.0362615 -0.425308 0 0.0291503 -0.0183777 0 0 0 -7.27741e-11 0 0 -0.00306552
0.608293 0.036069 -0.425536 0 0.0291583 -0.0183928 0 0 0 -7.31295e-11 0 0 -0.00308286
0.60878 0.0361837 -0.425731 0 0.0291671 -0.0184073 0 0 0 -7.58236e-11 0 0 -0.00315673
0.609268 0.0360239 -0.425861 0 0.0291761 -0.0184215 0 0 0 -7.25974e-11 0 0 -0.00307249
0.609756 0.0360738 -0.426185 0 0.0291857 -0.0184361 0 0 0 -7.45058e-11 0 0 -0.00313204
0.610244 0.0360787 -0.426372 0 0.029196 -0.0184504 0 0 0 -7.24601e-11 0 0 -0.00308281
0.610732 0.0359637 -0.426699 0 0.029206 -0.0184652 0 0 0 -7.12016e-11 0 0 -0.00306037
0.61122 0.0360076 -0.426453 0 0.029216 -0.0184773 0 0 0 -7.25505e-11 0 0 -0.00309957
0.611707 0.035852 -0.427094 0 0.0292263 -0.0184924 0 0 0 -7.09416e-11 0 0 -0.00305644
0.612195 0.0358109 -0.427123 0 0.0292363 -0.0185061 0 0 0 -7.32931e-11 0 0 -0.00311632
0.612683 0.0356823 -0.42732 0 0.0292464 -0.01852 0 0 0 -7.35019e-11 0 0 -0.00311419
0.613171 0.0360159 -0.427474 0 0.0292586 -0.0185336 0 0 0 -7.53129e-11 0 0 -0.00315605
0.613659 0.035555 -0.427755 0 0.029269 -0.0185471 0 0 0 -6.74565e-11 0 0 -0.0029642
0.614146 0.0263953 -0.427071 0 0.0292334 -0.0185549 0 0 0 -7.50315e-11 0 0 -0.00318541
0.614634 0.0573954 -0.427816 0 0.0293555 -0.018569 0 0 0 -2.44549e-10 0 0 -0.00721181
0.615081 0.0218288 -0.42879 0 0.0293336 -0.0185877 0 0 0 5.56331e-10 0 0 0.0104501
0.615573 0.0362708 -0.42741 0 0.0292991 -0.0185895 0 0 0 -2.97398e-10 0 0 -0.00952182
0.616016 0.0285836 -0.424168 0 0.0293007 -0.0186481 0 0 0 -6.37304e-11 0 0 -0.00287268
0.616459 0.0302242 -0.426403 0 0.0293386 -0.0186906 0 0 0 -2.37339e-10 0 0 -0.00643938
0.616901 0.0597225 -0.428731 0 0.0294913 -0.0187131 0 0 0 -2.04085e-10 0 0 -0.00545418
0.617344 0.0216722 -0.429962 0 0.0294548 -0.0187252 0 0 0 6.36521e-10 0 0 0.0122183
0.617787 0.0347082 -0.428498 0 0.0294086 -0.0187101 0 0 0 -3.51268e-10 0 0 -0.00975059
0.618229 0.0364636 -0.425719 0 0.0294199 -0.0187594 0 0 0 -1.24794e-10 0 0 -0.00377788
0.618672 0.0218748 -0.428477 0 0.0294043 -0.0187836 0 0 0 -9.01834e-11 0 0 -0.00278705
0.619115 0.0606079 -0.428859 0 0.0295295 -0.018796 0 0 0 -3.57092e-10 0 0 -0.00901932
0.619557 0.0221438 -0.430547 0 0.0294973 -0.0188126 0 0 0 6.54577e-10 0 0 0.0129266
0.62 0.03245 -0.427581 0 0.0294384 -0.018795 0 0 0 -3.62972e-10 0 0 -0.00968921
0.620476 0.048627 -0.428747 0 0.0294951 -0.0188475 0 0 0 -1.86787e-10 0 0 -0.00492266
0.620952 0.0188479 -0.432752 0 0.029444 -0.0188752 0 0 0 1.9753e-10 0 0 0.00433051
0.621454 0.0381209 -0.427406 0 0.0294181 -0.0188653 0 0 0 -3.74263e-10 0 0 -0.010462
0.621906 0.0503662 -0.429441 0 0.0295128 -0.0188956 0 0 0 -2.59228e-11 0 0 -0.00171533
0.622395 0.00648369 -0.435797 0 0.0293854 -0.0189251 0 0 0 2.76602e-10 0 0 0.00552098
0.622898 0.048724 -0.426348 0 0.0294134 -0.0189175 0 0 0 -4.62672e-10 0 0 -0.0129863
0.623326 0.0386706 -0.43 0 0.0294776 -0.0189462 0 0 0 3.35833e-10 0 0 0.00478616
0.623831 0.0208414 -0.431901 0 0.0293985 -0.0189641 0 0 0 4.31227e-11 0 0 -0.00182738
0.624321 0.0606063 -0.427083 0 0.029487 -0.0189792 0 0 0 -3.25462e-10 0 0 -0.00969538
0.624782 0.0231103 -0.432017 0 0.02947 -0.0190176 0 0 0 6.36762e-10 0 0 0.0129278
0.625289 0.0335416 -0.42924 0 0.0293956 -0.0190207 0 0 0 -2.73672e-10 0 0 -0.00956181
0.625764 0.0486265 -0.428459 0 0.0294548 -0.0190678 0 0 0 -1.45399e-10 0 0 -0.00452534
0.626255 0.00850666 -0.437758 0 0.0293684 -0.0191249 0 0 0 1.92398e-10 0 0 0.00429243
0.626764 0.0461171 -0.42626 0 0.0293985 -0.0191227 0 0 0 -4.7742e-10 0 0 -0.0129084
0.627191 0.0376388 -0.431706 0 0.0294731 -0.0191597 0 0 0 2.42133e-10 0 0 0.00314095
0.627683 0.0194051 -0.432703 0 0.0294086 -0.0191754 0 0 0 1.26955e-12 0 0 -0.00230044
0.628176 0.0537578 -0.427667 0 0.0294805 -0.0191856 0 0 0 -3.46165e-10 0 0 -0.0101064
0.628631 0.0297055 -0.432963 0 0.0295115 -0.0192186 0 0 0 4.41177e-10 0 0 0.00837435
0.629125 0.0349391 -0.430287 0 0.029479 -0.0192172 0 0 0 -1.69109e-10 0 0 -0.00649194
0.629598 0.0448392 -0.432542 0 0.0295255 -0.0192508 0 0 0 -9.69491e-11 0 0 -0.00364226
0.630093 0.0117472 -0.43303 0 0.0294321 -0.0192759 0 0 0 1.18644e-10 0 0 0.00206738
0.630589 0.0457945 -0.430458 0 0.029479 -0.0192844 0 0 0 -4.61825e-10 0 0 -0.012232
0.631016 0.0367366 -0.433177 0 0.0295522 -0.0193224 0 0 0 2.40195e-10 0 0 0.00318608
0.631516 0.0197022 -0.430217 0 0.0294807 -0.0193161 0 0 0 -7.79056e-12 0 0 -0.00260439
0.632015 0.0522134 -0.432577 0 0.0295522 -0.0193361 0 0 0 -3.30999e-10 0 0 -0.00989329
0.632458 0.0290342 -0.434485 0 0.0295878 -0.0193705 0 0 0 4.24865e-10 0 0 0.00761378
0.632961 0.0349738 -0.431929 0 0.0295657 -0.019368 0 0 0 -1.62038e-10 0 0 -0.0065715
0.63343 0.0366335 -0.432732 0 0.0295795 -0.019389 0 0 0 -5.60114e-11 0 0 -0.00337997
0.6339 0.0289802 -0.43363 0 0.0295852 -0.0194215 0 0 0 -5.10433e-11 0 0 -0.00243817
0.634369 0.0360022 -0.433685 0 0.029609 -0.0194368 0 0 0 -2.11226e-10 0 0 -0.00623927
0.634838 0.033121 -0.434619 0 0.0296375 -0.0194554 0 0 0 -7.01196e-11 0 0 -0.00250826
0.635307 0.0331958 -0.433878 0 0.0296554 -0.0194599 0 0 0 -1.15999e-10 0 0 -0.00402991
0.635777 0.033962 -0.434356 0 0.0296771 -0.0194644 0 0 0 -1.08544e-10 0 0 -0.00390157
0.636246 0.0329652 -0.43474 0 0.0296969 -0.019471 0 0 0 -8.69952e-11 0 0 -0.00343633
0.636715 0.0335629 -0.434954 0 0.0297177 -0.0194749 0 0 0 -1.01757e-10 0 0 -0.00390493
0.637184 0.0332667 -0.435307 0 0.0297378 -0.019479 0 0 0 -8.61169e-11 0 0 -0.00353117
0.637654 0.0329272 -0.435403 0 0.029756 -0.0194821 0 0 0 -8.84711e-11 0 0 -0.00364151
0.638123 0.0334665 -0.436173 0 0.0297768 -0.0194873 0 0 0 -9.29958e-11 0 0 -0.00376485
0.638592 0.032821 -0.434543 0 0.0297974 -0.0194851 0 0 0 -7.93796e-11 0 0 -0.00343591
0.639061 0.0325184 -0.436666 0 0.0298132 -0.0194895 0 0 0 -9.01759e-11 0 0 -0.00373373
0.639531 0.0328977 -0.436732 0 0.0298326 -0.0194933 0 0 0 -9.52997e-11 0 0 -0.00383284
0.64 0.0329512 -0.436743 0 0.0298546 -0.0194948 0 0 0 -8.53124e-11 0 0 -0.00358379
0.640476 0.0320866 -0.437267 0 0.0298684 -0.0194958 0 0 0 -8.06338e-11 0 0 -0.00351918
0.640952 0.032689 -0.436634 0 0.0298841 -0.0194907 0 0 0 -9.65951e-11 0 0 -0.00391917
0.641429 0.0314836 -0.438971 0 0.0298993 -0.0194992 0 0 0 -8.27792e-11 0 0 -0.00355429
0.641905 0.0337906 -0.436632 0 0.0299236 -0.0194928 0 0 0 -1.05075e-10 0 0 -0.00411898
0.642381 0.0319579 -0.440023 0 0.0299432 -0.0195018 0 0 0 -5.44413e-11 0 0 -0.00287982
0.642857 0.031851 -0.436896 0 0.0299552 -0.0194906 0 0 0 -8.87165e-11 0 0 -0.00383407
0.643333 0.0321809 -0.440389 0 0.0299734 -0.0195008 0 0 0 -9.21298e-11 0 0 -0.00383162
0.64381 0.0319451 -0.437364 0 0.0299915 -0.019492 0 0 0 -8.48307e-11 0 0 -0.00361308
0.644286 0.0315756 -0.440709 0 0.0300082 -0.0194997 0 0 0 -8.69426e-11 0 0 -0.00369571
0.644762 0.0323012 -0.438733 0 0.0300287 -0.0194939 0 0 0 -9.27889e-11 0 0 -0.00383775
0.645238 0.0319016 -0.440097 0 0.0300477 -0.019495 0 0 0 -7.57759e-11 0 0 -0.00342424
0.645714 0.0307792 -0.440062 0 0.0300595 -0.0194928 0 0 0 -8.118e-11 0 0 -0.00360757
0.64619 0.0322903 -0.44009 0 0.0300796 -0.0194905 0 0 0 -1.03555e-10 0 0 -0.00412718
0.646651 0.031905 -0.440579 0 0.0301063 -0.0194912 0 0 0 -7.1555e-11 0 0 -0.00330467
0.647111 0.0300645 -0.440925 0 0.0301221 -0.0194923 0 0 0 -7.58969e-11 0 0 -0.00349507
0.647571 0.0321857 -0.441114 0 0.0301447 -0.0194928 0 0 0 -1.14384e-10 0 0 -0.00437729
0.648032 0.0311188 -0.441521 0 0.0301664 -0.0194941 0 0 0 -6.9862e-11 0 0 -0.00324119
0.648492 0.0318843 -0.443365 0 0.030189 -0.0194997 0 0 0 -8.79395e-11 0 0 -0.00377775
0.648952 0.0303461 -0.438785 0 0.0301987 -0.0194814 0 0 0 -7.03675e-11 0 0 -0.00335463
0.649413 0.0318975 -0.444223 0 0.0302179 -0.0194915 0 0 0 -1.02061e-10 0 0 -0.00410821
0.649873 0.0315895 -0.442396 0 0.0302376 -0.0194888 0 0 0 -6.91745e-11 0 0 -0.00327164
0.650333 0.0307458 -0.443003 0 0.0302501 -0.0194867 0 0 0 -7.27387e-11 0 0 -0.00342708
0.650794 0.0316354 -0.44177 0 0.0302645 -0.019478 0 0 0 -9.0301e-11 0 0 -0.00383328
0.651254 0.0316345 -0.445201 0 0.0302838 -0.0194858 0 0 0 -7.1984e-11 0 0 -0.00334321
0.651714 0.0306464 -0.443217 0 0.0302943 -0.0194815 0 0 0 -7.00451e-11 0 0 -0.00333656
0.652175 0.0310417 -0.443971 0 0.0303067 -0.0194809 0 0 0 -9.09175e-11 0 0 -0.00382196
0.652635 0.0322445 -0.445056 0 0.0303261 -0.0194852 0 0 0 -8.35542e-11 0 0 -0.00357885
0.653095 0.0303728 -0.444435 0 0.0303371 -0.0194837 0 0 0 -5.54146e-11 0 0 -0.00294227
0.653556 0.0311757 -0.444663 0 0.0303475 -0.0194819 0 0 0 -9.38603e-11 0 0 -0.00390757
0.654016 0.0310345 -0.445072 0 0.0303607 -0.0194833 0 0 0 -7.88903e-11 0 0 -0.00345352
0.654476 0.0309264 -0.445477 0 0.0303737 -0.0194848 0 0 0 -8.06483e-11 0 0 -0.00350616
0.654937 0.0313041 -0.445675 0 0.0303875 -0.0194849 0 0 0 -8.15718e-11 0 0 -0.00353807
0.655397 0.0288606 -0.446702 0 0.030389 -0.0194891 0 0 0 -7.25307e-11 0 0 -0.00332325
0.655857 0.0303509 -0.446274 0 0.0304004 -0.0194939 0 0 0 -1.23173e-10 0 0 -0.0045121
0.656317 0.0353504 -0.445499 0 0.0304397 -0.0194869 0 0 0 -9.32733e-11 0 0 -0.00368901
0.656778 0.026383 -0.446812 0 0.0304327 -0.0194841 0 0 0 2.71171e-11 0 0 -0.00101719
0.657238 0.0347611 -0.462898 0 0.0304464 -0.0195688 0 0 0 -1.60443e-10 0 0 -0.00569382
0.657698 0.0212058 -0.442878 0 0.0304101 -0.0195339 0 0 0 7.64859e-12 0 0 -0.00131801
0.658159 0.0293139 -0.448205 0 0.0304189 -0.0195419 0 0 0 -2.57141e-10 0 0 -0.00772578
0.658527 0.043608 -0.446803 0 0.0305219 -0.0195466 0 0 0 -1.1146e-10 0 0 -0.00393864
0.658895 0.0186835 -0.447404 0 0.0305464 -0.0195542 0 0 0 3.33037e-10 0 0 0.00442316
0.659263 0.035058 -0.447014 0 0.0305731 -0.019545 0 0 0 -3.1191e-10 0 0 -0.00880338
0.659632 0.0459004 -0.449631 0 0.0306628 -0.0195796 0 0 0 2.76849e-11 0 0 -0.00101182
0.66 -0.00453501 -0.448211 0 0.0305629 -0.0195713 0 0 0 4.02276e-10 0 0 0.00570262
0.660476 0.0469539 -0.447367 0 0.0306075 -0.0195736 0 0 0 -3.90285e-10 0 0 -0.0119383
0.660901 0.0327862 -0.448286 0 0.0306242 -0.0195801 0 0 0 4.44842e-10 0 0 0.00656503
0.661378 0.0319812 -0.44764 0 0.0305728 -0.0195758 0 0 0 -4.65851e-12 0 0 -0.00294934
0.661856 0.0319378 -0.448905 0 0.0305259 -0.0195886 0 0 0 -4.73867e-11 0 0 -0.00335649
0.662333 0.0311805 -0.44913 0 0.0305135 -0.0196091 0 0 0 -9.49007e-11 0 0 -0.00331503
0.662798 0.0313865 -0.448288 0 0.0305118 -0.0196187 0 0 0 -1.18456e-10 0 0 -0.0036539
0.663263 0.0295908 -0.449524 0 0.0305105 -0.0196342 0 0 0 -1.12309e-10 0 0 -0.00347275
0.663728 0.0329144 -0.448797 0 0.0305247 -0.0196386 0 0 0 -1.45029e-10 0 0 -0.00432713
0.664193 0.0289236 -0.450924 0 0.0305281 -0.0196546 0 0 0 -6.38156e-11 0 0 -0.00249219
0.664658 0.0333723 -0.449195 0 0.0305452 -0.0196554 0 0 0 -1.39963e-10 0 0 -0.00457644
0.665123 0.0310165 -0.45055 0 0.0305571 -0.019663 0 0 0 -3.95221e-11 0 0 -0.00214784
0.665588 0.0310642 -0.450427 0 0.0305614 -0.0196677 0 0 0 -8.43849e-11 0 0 -0.00347085
0.666052 0.0315715 -0.450567 0 0.030569 -0.019674 0 0 0 -8.42519e-11 0 0 -0.00340731
0.666517 0.0309592 -0.451093 0 0.0305769 -0.0196839 0 0 0 -7.34922e-11 0 0 -0.00310959
0.666982 0.0313056 -0.451107 0 0.030585 -0.0196911 0 0 0 -8.51117e-11 0 0 -0.00342063
0.667447 0.0310382 -0.451374 0 0.0305942 -0.0196985 0 0 0 -7.70319e-11 0 0 -0.00320757
0.667912 0.0312634 -0.45161 0 0.0306024 -0.0197062 0 0 0 -8.14949e-11 0 0 -0.00333212
0.668377 0.0313163 -0.45164 0 0.0306116 -0.0197125 0 0 0 -7.53292e-11 0 0 -0.00319019
0.668842 0.0310037 -0.452237 0 0.0306193 -0.019721 0 0 0 -7.27728e-11 0 0 -0.00314987
0.669307 0.0317657 -0.452641 0 0.0306309 -0.0197307 0 0 0 -7.89246e-11 0 0 -0.00330393
0.669772 0.0311245 -0.452023 0 0.0306398 -0.0197354 0 0 0 -6.14917e-11 0 0 -0.00288028
0.670237 0.0311728 -0.452773 0 0.0306475 -0.019744 0 0 0 -7.4855e-11 0 0 -0.00323084
0.670702 0.0312328 -0.452686 0 0.0306564 -0.0197517 0 0 0 -7.47628e-11 0 0 -0.00318779
0.671167 0.0309383 -0.451449 0 0.0306646 -0.019752 0 0 0 -7.3627e-11 0 0 -0.0031417
0.671631 0.034054 -0.457552 0 0.0306909 -0.0197862 0 0 0 -7.97731e-11 0 0 -0.00328566
0.672096 0.0326768 -0.455317 0 0.0307088 -0.0198013 0 0 0 -6.15325e-12 0 0 -0.00156398
0.672561 0.0308469 -0.451686 0 0.0307064 -0.019799 0 0 0 -3.59636e-11 0 0 -0.00244677
0.673026 0.030848 -0.453968 0 0.0307038 -0.0198134 0 0 0 -8.4847e-11 0 0 -0.00346517
0.673491 0.0318667 -0.453345 0 0.0307147 -0.019828 0 0 0 -9.29103e-11 0 0 -0.00341516
0.673956 0.0309174 -0.453969 0 0.030724 -0.019841 0 0 0 -7.0005e-11 0 0 -0.00282934
0.674421 0.0312361 -0.453988 0 0.030732 -0.0198507 0 0 0 -8.83411e-11 0 0 -0.00334215
